time,apparentTemperatureHigh,apparentTemperatureLow,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,moonPhase,precipIntensity,precipIntensityMax,precipProbability,pressure,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMax,temperatureMin,uvIndex,visibility,windBearing,windGust,windSpeed
03-16-2016,73.986,51.455999999999996,73.986,47.774,0.028000000000000004,45.594,0.614,0.29,0.0,0.0,0.0,1017.374,1458137365.6,1458180582.2,73.986,51.455999999999996,73.986,48.07,6.8,8.636000000000001,272.8,9.55,1.2839999999999998
03-16-2017,73.84400000000001,51.802,73.84400000000001,53.074,0.23399999999999999,51.622,0.6979999999999998,0.64,0.0,0.0,0.0,1020.0840000000001,1489673387.2,1489716569.2,73.84400000000001,51.802,73.84400000000001,53.074,6.6,7.9719999999999995,236.8,7.866,1.2479999999999998
03-16-2018,57.31999999999999,42.272000000000006,57.31999999999999,43.588,0.7140000000000001,41.21,0.73,0.97,0.004739999999999999,0.04366,0.74,1013.22,1521209409.0,1521252556.4,57.31999999999999,42.5,57.31999999999999,44.267999999999994,5.0,8.948,219.0,13.762,2.422
03-17-2016,77.152,51.757999999999996,77.152,51.455999999999996,0.064,47.994,0.618,0.32,0.0,0.0,0.0,1013.534,1458223676.2,1458267035.2,77.152,51.757999999999996,77.152,51.455999999999996,6.6,7.840000000000001,310.6,8.968,1.012
03-17-2017,76.364,56.00600000000001,76.364,51.802,0.18,51.358000000000004,0.6759999999999999,0.67,0.0,0.0,0.0,1017.284,1489759697.8,1489803022.2,76.364,56.00600000000001,76.364,51.802,6.4,7.5920000000000005,267.8,6.752,0.55
03-17-2018,57.60600000000001,39.574,57.60600000000001,42.272000000000006,0.596,39.534000000000006,0.7140000000000001,0.01,0.0015400000000000001,0.00838,0.268,1016.1900000000002,1521295719.6,1521339009.6,57.60600000000001,40.092,57.60600000000001,42.5,5.2,9.155999999999999,244.4,11.918000000000001,1.6880000000000002
03-18-2016,75.81200000000001,53.80800000000001,75.81200000000001,51.757999999999996,0.16799999999999998,50.034,0.654,0.35,0.0,0.0,0.0,1013.6880000000001,1458309986.6,1458353488.0,75.81200000000001,53.80800000000001,75.81200000000001,51.757999999999996,6.8,8.132,266.6,10.064,1.154
03-18-2017,74.286,54.486000000000004,74.286,56.00600000000001,0.348,51.815999999999995,0.674,0.7,0.0009599999999999999,0.0048000000000000004,0.16999999999999998,1016.434,1489846008.2,1489889475.2,74.286,54.486000000000004,74.286,56.00600000000001,6.2,7.7459999999999996,198.4,8.826,1.024
03-18-2018,59.16799999999999,41.35,59.16799999999999,39.574,0.244,38.926,0.6839999999999999,0.04,2e-05,0.00038,0.044,1020.914,1521382030.0,1521425462.2,59.16799999999999,41.35,59.16799999999999,40.092,6.0,9.542000000000002,292.8,8.62,0.8
03-19-2016,74.29799999999999,54.666,74.29799999999999,53.806000000000004,0.284,51.386,0.678,0.39,0.0,0.0,0.0,1015.5,1458396296.8,1458439941.0,74.29799999999999,54.666,74.29799999999999,53.806000000000004,6.8,8.104,130.8,9.43,1.25
03-19-2017,72.148,55.507999999999996,72.148,54.486000000000004,0.308,52.024,0.6980000000000001,0.72,0.00011999999999999999,0.00148,0.08199999999999999,1016.8299999999999,1489932318.6,1489975928.0,72.148,55.507999999999996,72.148,54.486000000000004,6.4,8.220000000000002,270.2,7.2219999999999995,0.736
03-19-2018,67.80199999999999,50.456,67.80199999999999,41.35,0.06999999999999999,38.768,0.6060000000000001,0.08,0.0,0.0,0.0,1019.05,1521468340.2,1521511915.4,67.80199999999999,50.456,67.80199999999999,41.35,6.8,9.16,310.0,8.244,0.5439999999999999
03-20-2016,71.046,53.59400000000001,71.518,53.484,0.47000000000000003,51.59000000000001,0.712,0.42000000000000004,0.00438,0.02346,0.358,1016.616,1458482607.0,1458526393.6,71.046,53.758,71.518,53.484,6.2,8.17,251.6,10.668000000000001,2.056
03-20-2017,68.152,55.779999999999994,68.152,55.403999999999996,0.47000000000000003,50.448,0.7,0.76,0.00506,0.0356,0.388,1015.8639999999999,1490018628.6,1490062381.0,68.152,55.779999999999994,68.152,55.403999999999996,5.8,8.373999999999999,216.4,11.578,1.9279999999999997
03-20-2018,63.25,52.44200000000001,63.25,50.456,0.734,43.402,0.656,0.11000000000000001,0.006,0.04788,0.8,1015.7139999999999,1521554650.6,1521598367.8,63.25,52.44200000000001,63.25,50.456,4.4,8.51,237.6,10.78,1.17
03-21-2016,64.51599999999999,47.402,64.51599999999999,52.512,0.632,48.822,0.728,0.45,0.004660000000000001,0.032139999999999995,0.462,1017.5319999999999,1458568916.8,1458612845.6,64.51599999999999,47.818,64.51599999999999,52.512,5.2,8.136000000000001,264.0,15.318000000000001,3.2260000000000004
03-21-2017,68.71000000000001,52.782000000000004,68.71000000000001,55.464,0.714,51.92999999999999,0.722,0.79,0.01152,0.052180000000000004,0.758,1014.1700000000001,1490104938.8,1490148833.4,68.71000000000001,53.122,68.71000000000001,55.464,5.0,8.436,213.0,17.756000000000004,3.5759999999999996
03-21-2018,65.272,59.314,66.038,52.46,0.8240000000000001,51.628,0.808,0.15,0.0225,0.0759,0.8,1012.1279999999999,1521640960.8,1521684820.6,65.184,59.3,65.95,52.46,4.6,6.712000000000001,175.0,14.118,3.0780000000000003
03-22-2016,63.444,44.718,63.444,47.263999999999996,0.302,41.988,0.6340000000000001,0.48,0.00012000000000000002,0.0023,0.124,1020.626,1458655227.2,1458699298.2,63.444,45.012,63.444,47.67999999999999,6.6,8.674,286.2,15.566000000000003,3.7600000000000002
03-22-2017,61.20399999999999,45.510000000000005,61.20399999999999,50.431999999999995,0.726,48.24,0.766,0.82,0.00788,0.05544,0.8879999999999999,1016.344,1490191248.8,1490235285.6,61.20399999999999,46.094,61.20399999999999,50.431999999999995,5.2,8.186,238.8,12.628,2.38
03-22-2018,65.678,44.448,65.678,51.83799999999999,0.7280000000000001,51.08,0.736,0.18,0.01848,0.08636,0.8560000000000001,1011.6240000000001,1521727270.8,1521771272.8,65.678,45.254000000000005,65.678,52.098,4.8,8.688,173.2,15.64,2.8739999999999997
03-23-2016,69.23599999999999,48.18599999999999,69.23599999999999,44.718,0.086,39.730000000000004,0.562,0.51,0.0,0.0,0.0,1023.6039999999999,1458741537.0,1458785750.4,69.23599999999999,48.18599999999999,69.23599999999999,45.012,7.2,8.738,322.6,10.742,1.436
03-23-2017,62.33,47.984,62.33,45.07000000000001,0.5239999999999999,44.012,0.718,0.85,0.0014399999999999999,0.01066,0.306,1021.336,1490277558.8,1490321737.6,62.33,48.224000000000004,62.33,45.653999999999996,5.4,8.528,248.0,11.338,2.6519999999999997
03-23-2018,59.553999999999995,45.2,59.553999999999995,44.448,0.5700000000000001,42.263999999999996,0.692,0.22000000000000003,0.00102,0.00708,0.34199999999999997,1020.1020000000001,1521813580.8,1521857725.2,59.553999999999995,45.2,59.553999999999995,45.254000000000005,6.0,9.376000000000001,252.4,12.916,2.894
03-24-2016,73.034,49.7,73.034,48.18599999999999,0.05800000000000001,40.83,0.534,0.54,0.0,0.0,0.0,1021.358,1458827847.0,1458872202.4,73.034,49.832,73.034,48.18599999999999,7.2,8.996,288.0,11.438,0.9339999999999999
03-24-2017,61.922000000000004,50.58,61.922000000000004,47.722,0.6180000000000001,45.174,0.7299999999999999,0.8800000000000001,0.01356,0.04414,0.6,1022.2360000000001,1490363869.0,1490408190.0,61.922000000000004,50.58,61.922000000000004,48.224000000000004,5.6,7.973999999999999,208.6,12.432,2.6719999999999997
03-24-2018,59.414,42.73,59.414,44.635999999999996,0.624,40.93,0.684,0.26,0.00052,0.004059999999999999,0.258,1017.1960000000001,1521899890.8,1521944177.4,59.414,43.662,59.414,44.68599999999999,6.6,9.46,252.6,14.078,2.822
03-25-2016,73.85799999999999,51.291999999999994,73.85799999999999,49.7,0.08,42.538,0.542,0.57,0.0,0.0,0.0,1015.3619999999999,1458914157.4,1458958654.6,73.85799999999999,51.593999999999994,73.85799999999999,49.832,7.4,8.974,301.4,11.613999999999999,1.782
03-25-2017,64.376,50.26199999999999,64.376,50.513999999999996,0.674,48.339999999999996,0.756,0.9200000000000002,0.0032800000000000004,0.026119999999999997,0.418,1019.874,1490450179.2,1490494642.0,64.376,50.47599999999999,64.376,50.513999999999996,5.2,8.536,282.6,9.428,1.518
03-25-2018,58.77199999999999,39.224000000000004,58.77199999999999,42.73,0.47000000000000003,37.698,0.632,0.3,4e-05,0.00058,0.032,1018.942,1521986200.6,1522030629.2,58.77199999999999,42.304,58.77199999999999,43.662,6.2,9.52,272.2,12.392000000000001,3.024
03-26-2016,73.482,51.65,73.482,51.291999999999994,0.094,44.635999999999996,0.558,0.6,0.0,0.0,0.0,1013.4620000000001,1459000467.4,1459045106.6,73.482,51.65,73.482,51.593999999999994,7.8,8.882,299.0,10.686,1.6199999999999999
03-26-2017,62.803999999999995,49.908,62.803999999999995,49.99999999999999,0.694,47.983999999999995,0.758,0.95,0.00544,0.026479999999999997,0.374,1017.924,1490536489.0,1490581093.8,62.803999999999995,49.908,62.803999999999995,50.21399999999999,4.6,8.382,247.0,10.508,2.174
03-26-2018,63.32600000000001,44.89,63.32600000000001,39.224000000000004,0.144,36.344,0.5740000000000001,0.33,0.0,0.0,0.0,1020.634,1522072511.0,1522117081.2,63.32600000000001,45.322,63.32600000000001,42.304,7.0,9.736,320.0,18.098,3.0200000000000005
03-27-2016,72.69800000000001,50.56,72.69800000000001,51.65,0.13599999999999998,46.275999999999996,0.604,0.63,0.0,0.0,0.0,1015.558,1459086777.8,1459131558.6,72.69800000000001,51.254,72.69800000000001,51.65,7.4,8.644,260.4,10.732,1.8079999999999998
03-27-2017,64.852,47.23799999999999,64.852,49.8,0.48600000000000004,45.593999999999994,0.6859999999999999,0.9800000000000001,0.00041999999999999996,0.0061200000000000004,0.306,1019.7,1490622799.6,1490667545.8,64.852,47.699999999999996,64.852,49.8,6.2,8.822,298.0,15.474,3.586
03-27-2018,71.812,49.221999999999994,71.812,44.89,0.008,38.072,0.5,0.37,0.0,0.0,0.0,1021.7760000000001,1522158821.2,1522203533.0,71.812,49.221999999999994,71.812,45.322,7.8,8.975999999999999,294.6,10.336,1.8860000000000003
03-28-2016,61.19200000000001,45.028000000000006,61.19200000000001,48.230000000000004,0.41600000000000004,36.444,0.506,0.66,0.0,0.0,0.0,1012.408,1459173088.0,1459218010.4,61.19200000000001,45.384,61.19200000000001,48.924,6.4,9.016000000000002,303.4,18.888,5.119999999999999
03-28-2017,70.232,50.504000000000005,70.232,47.23799999999999,0.04,42.815999999999995,0.584,0.03,0.0,0.0,0.0,1020.7479999999999,1490709110.0,1490753997.8,70.232,50.504000000000005,70.232,47.699999999999996,7.6,8.802000000000001,244.6,12.61,2.2359999999999998
03-28-2018,76.942,52.402,76.942,49.221999999999994,0.006,42.260000000000005,0.506,0.41,0.0,0.0,0.0,1020.05,1522245131.6,1522289985.4,76.942,52.402,76.942,49.221999999999994,7.8,9.594,194.0,9.720000000000002,1.23
03-29-2016,64.262,45.232,64.262,45.028000000000006,0.294,34.406,0.48999999999999994,0.69,2e-05,0.00014,0.008,1011.7360000000001,1459259399.0,1459304462.6,64.262,45.232,64.262,45.384,7.2,9.086,241.6,14.401999999999997,2.684
03-29-2017,74.83800000000001,52.848,74.83800000000001,50.504000000000005,0.08199999999999999,45.239999999999995,0.56,0.06,0.0,0.0,0.0,1019.3399999999999,1490795420.6,1490840449.8,74.83800000000001,53.11,74.83800000000001,50.504000000000005,7.4,8.738,223.4,8.61,0.74
03-29-2018,79.76199999999999,52.757999999999996,79.76199999999999,52.402,0.05600000000000001,45.334,0.524,0.44000000000000006,0.0,0.0,0.0,1017.902,1522331442.2,1522376437.2,79.76199999999999,52.757999999999996,79.76199999999999,52.402,7.6,9.008000000000001,328.4,9.338,1.218
03-30-2016,68.218,47.556,68.218,45.232,0.15,38.022000000000006,0.528,0.73,2e-05,0.00038,0.04,1014.374,1459345709.8,1459390914.2,68.218,47.556,68.218,45.232,7.4,8.948,299.8,10.995999999999999,0.986
03-30-2017,66.73400000000001,46.041999999999994,66.73400000000001,52.64399999999999,0.26799999999999996,41.2,0.5359999999999999,0.1,0.00037999999999999997,0.0049,0.284,1015.3,1490881731.4,1490926901.6,66.73400000000001,47.422,66.73400000000001,52.8,7.2,8.612,295.8,22.068,5.377999999999999
03-30-2018,81.28,53.977999999999994,81.28,52.757999999999996,0.11000000000000001,48.362,0.56,0.48,0.0,0.0,0.0,1017.3560000000001,1522417752.8,1522462889.2,81.28,53.977999999999994,81.28,52.757999999999996,7.8,8.986,284.6,8.796,0.5039999999999999
03-31-2016,72.18,50.68,72.18,47.556,0.062,43.002,0.5700000000000001,0.76,0.0,0.0,0.0,1017.6279999999999,1459432021.2,1459477366.2,72.18,50.808,72.18,47.556,7.8,8.958,267.6,11.477999999999998,1.582
03-31-2017,68.79799999999999,49.498000000000005,68.79799999999999,46.041999999999994,0.036,35.308,0.45,0.14,0.0,0.0,0.0,1013.948,1490968042.4,1491013353.6,68.79799999999999,49.498000000000005,68.79799999999999,47.422,7.8,8.803999999999998,307.4,16.724,4.008
03-31-2018,79.54,52.001999999999995,79.54,53.977999999999994,0.126,48.774,0.5780000000000001,0.52,0.0,0.0,0.0,1015.642,1522504064.2,1522549341.2,79.54,52.001999999999995,79.54,53.977999999999994,7.4,8.638,274.8,9.006,0.9879999999999999
04-01-2016,74.97200000000001,52.092000000000006,74.97200000000001,50.68,0.098,47.025999999999996,0.598,0.79,0.0,0.0,0.0,1019.442,1459518332.4,1459563818.2,74.97200000000001,52.092000000000006,74.97200000000001,50.808,7.8,8.752,237.6,9.7,1.28
04-01-2017,76.556,53.324,76.556,49.498000000000005,0.01,40.966,0.4720000000000001,0.17,0.0,0.0,0.0,1015.518,1491054353.6,1491099805.6,76.556,53.324,76.556,49.498000000000005,8.0,8.672,222.4,9.554,1.1620000000000001
04-01-2018,77.56200000000001,53.605999999999995,77.56200000000001,52.001999999999995,0.134,46.6,0.5640000000000001,0.55,0.0,0.0,0.0,1012.2119999999999,1522590375.4,1522635793.0,77.56200000000001,53.605999999999995,77.56200000000001,52.001999999999995,7.6,9.078,282.2,9.724,1.3519999999999999
04-02-2016,78.50800000000001,54.410000000000004,78.50800000000001,52.092000000000006,0.032,49.43599999999999,0.604,0.8299999999999998,0.0,0.0,0.0,1019.818,1459604644.0,1459650270.2,78.50800000000001,54.410000000000004,78.50800000000001,52.092000000000006,8.0,8.618,252.6,9.16,1.158
04-02-2017,79.276,52.376,79.276,53.324,0.018,43.902,0.49800000000000005,0.21000000000000002,0.0,0.0,0.0,1014.784,1491140665.4,1491186257.4,79.276,52.839999999999996,79.276,53.324,8.2,8.736,318.8,12.302000000000001,2.018
04-02-2018,73.018,50.94,73.018,53.602,0.21200000000000002,44.568,0.55,0.58,0.0,0.0,0.0,1010.882,1522676686.8,1522722245.0,73.018,51.315999999999995,73.018,53.602,7.2,9.424000000000001,294.8,11.41,2.1700000000000004
04-03-2016,79.404,53.794,79.404,54.410000000000004,0.158,49.14399999999999,0.576,0.86,0.0,0.0,0.0,1017.47,1459690956.0,1459736721.8,79.404,53.794,79.404,54.410000000000004,7.8,8.42,259.2,10.879999999999999,1.53
04-03-2017,73.498,52.676,73.498,52.376,0.164,39.696000000000005,0.48,0.25,0.0,0.0,0.0,1013.418,1491226977.6,1491272709.6,73.498,52.676,73.498,52.839999999999996,8.0,8.565999999999999,303.6,14.288,3.286
04-03-2018,76.20000000000002,54.931999999999995,76.20000000000002,50.94,0.13799999999999998,43.434000000000005,0.5279999999999999,0.61,0.0,0.0,0.0,1013.942,1522762998.6,1522808696.8,76.20000000000002,54.931999999999995,76.20000000000002,51.315999999999995,7.8,9.418000000000001,290.8,10.408,1.484
04-04-2016,77.74600000000001,53.846000000000004,77.74600000000001,53.794,0.13199999999999998,45.224000000000004,0.518,0.9,0.0,0.0,0.0,1020.07,1459777268.8,1459823174.2,77.74600000000001,53.846000000000004,77.74600000000001,53.794,8.2,8.244,302.2,11.895999999999999,2.13
04-04-2017,75.468,53.78399999999999,75.468,52.676,0.158,42.376,0.49799999999999994,0.29,0.0,0.0,0.0,1015.356,1491313289.8,1491359161.4,75.468,53.78399999999999,75.468,52.676,8.4,8.642,216.0,9.484,0.8640000000000001
04-04-2018,75.882,55.388,75.882,54.931999999999995,0.25999999999999995,45.578,0.5439999999999999,0.64,0.0,0.0,0.0,1016.134,1522849311.0,1522895148.8,75.882,55.388,75.882,54.931999999999995,7.6,8.926,276.6,9.957999999999998,1.5379999999999998
04-05-2016,81.062,57.465999999999994,81.062,53.846000000000004,0.082,43.378,0.45999999999999996,0.9399999999999998,0.0,0.0,0.0,1020.7180000000001,1459863581.6,1459909626.2,81.062,57.465999999999994,81.062,53.846000000000004,8.0,8.494,310.6,12.508,2.6
04-05-2017,79.206,56.284000000000006,79.206,53.78399999999999,0.11200000000000002,43.894000000000005,0.48999999999999994,0.32,0.0,0.00011999999999999999,0.0,1015.7860000000001,1491399602.6,1491445613.6,79.206,56.284000000000006,79.206,53.78399999999999,8.0,8.602,223.4,9.77,1.068
04-05-2018,69.99600000000001,54.698,70.026,54.824,0.42400000000000004,45.536,0.5740000000000001,0.68,0.0038199999999999996,0.01966,0.4,1016.85,1522935624.0,1522981601.0,69.99600000000001,54.698,70.026,54.824,7.0,8.72,256.8,10.552,2.2060000000000004
04-06-2016,87.17999999999999,60.105999999999995,87.17999999999999,57.42999999999999,0.19,46.931999999999995,0.4739999999999999,0.97,0.0,0.0,0.0,1018.45,1459949894.6,1459996078.2,87.17999999999999,60.105999999999995,87.17999999999999,57.42999999999999,7.8,8.216,187.2,10.049999999999999,1.322
04-06-2017,67.95599999999999,53.174,68.80199999999999,54.89000000000001,0.534,46.016000000000005,0.604,0.36,0.02052,0.08126,0.484,1012.6200000000001,1491485915.8,1491532065.8,67.95599999999999,53.596000000000004,68.80199999999999,55.312,6.6,7.2299999999999995,200.0,12.84,1.3139999999999998
04-06-2018,65.588,59.388,65.598,54.698,0.8380000000000001,50.93000000000001,0.736,0.71,0.026859999999999995,0.07207999999999999,0.43200000000000005,1014.676,1523021936.8,1523068053.0,65.544,59.352,65.554,54.698,4.6,7.325999999999999,151.8,10.772,1.966
04-07-2016,78.88799999999999,57.496,78.88799999999999,59.717999999999996,0.316,50.21600000000001,0.568,0.02,0.00212,0.01214,0.32,1012.5600000000001,1460036208.8,1460082530.6,78.88799999999999,57.496,78.88799999999999,59.717999999999996,7.2,8.282,277.6,11.681999999999999,1.122
04-07-2017,66.398,48.082,66.67,53.194,0.762,48.01199999999999,0.71,0.39,0.0132,0.056179999999999994,0.728,1011.744,1491572229.6,1491618518.0,66.398,48.764,66.67,53.239999999999995,5.8,7.965999999999999,210.2,16.458000000000002,4.11
04-07-2018,70.01,49.718,70.01,56.79,0.642,53.86,0.734,0.74,0.01606,0.09634000000000001,0.8,1013.6300000000001,1523108250.4,1523154505.2,69.902,50.53,69.902,56.79,5.6,8.703999999999999,273.8,15.408000000000001,3.0940000000000003
04-08-2016,72.28999999999999,58.029999999999994,72.28999999999999,57.426,0.554,53.181999999999995,0.698,0.05,0.0034999999999999996,0.02632,0.646,1011.4039999999999,1460122523.0,1460168982.8,72.28999999999999,58.029999999999994,72.28999999999999,57.426,6.2,8.33,216.4,9.408,1.286
04-08-2017,61.248000000000005,42.338,61.248000000000005,46.128,0.49800000000000005,44.089999999999996,0.7100000000000001,0.43,0.0044599999999999996,0.03882000000000001,0.514,1016.9119999999999,1491658543.8,1491704970.2,61.248000000000005,42.338,61.248000000000005,46.516,6.0,8.758000000000001,264.4,14.084,2.5780000000000003
04-08-2018,70.05600000000001,50.192,70.05600000000001,49.718,0.17,47.26,0.658,0.77,0.0,0.0,0.0,1019.006,1523194564.6,1523240957.6,70.05600000000001,50.349999999999994,70.05600000000001,50.53,8.2,9.372,276.6,11.110000000000001,2.6659999999999995
04-09-2016,65.05199999999999,56.40400000000001,65.42599999999999,57.428,0.874,54.374,0.796,0.09,0.011300000000000001,0.05884,0.826,1011.848,1460208837.8,1460255435.2,65.05199999999999,56.40400000000001,65.42599999999999,57.428,4.6,8.132000000000001,241.6,9.8,2.06
04-09-2017,64.572,45.275999999999996,64.572,42.338,0.162,40.226,0.6399999999999999,0.4600000000000001,2e-05,0.00016,0.006,1020.6619999999999,1491744858.6,1491791422.6,64.572,45.275999999999996,64.572,42.338,8.0,8.766,262.4,10.31,1.372
04-09-2018,81.12400000000001,58.568000000000005,81.12400000000001,50.192,0.038,48.128,0.592,0.8,0.0,0.0,0.0,1016.8,1523280879.0,1523327409.8,81.12400000000001,58.568000000000005,81.12400000000001,50.349999999999994,8.4,9.34,245.0,8.69,0.704
04-10-2016,66.72999999999999,55.74400000000001,66.72999999999999,56.40400000000001,0.8739999999999999,53.972,0.7939999999999999,0.13,0.00408,0.03276,0.784,1011.9859999999999,1460295153.2,1460341888.0,66.72999999999999,55.74400000000001,66.72999999999999,56.40400000000001,5.0,8.440000000000001,221.8,9.542,2.3920000000000003
04-10-2017,68.854,51.04,68.854,45.275999999999996,0.13999999999999999,41.824,0.596,0.49000000000000005,5.9999999999999995e-05,0.00047999999999999996,0.05600000000000001,1019.9100000000001,1491831174.0,1491877875.4,68.854,51.04,68.854,45.275999999999996,8.0,8.89,248.2,9.142,1.172
04-10-2018,80.73599999999999,53.458000000000006,80.73599999999999,57.81600000000001,0.15800000000000003,49.30800000000001,0.554,0.8299999999999998,4e-05,0.00038,0.04,1015.6140000000001,1523367194.2,1523413862.4,80.73599999999999,53.60600000000001,80.73599999999999,57.81600000000001,8.0,9.334,261.0,13.2,2.3400000000000003
04-11-2016,70.282,55.830000000000005,70.282,55.74400000000001,0.65,53.641999999999996,0.742,0.16,0.00016,0.00246,0.066,1017.472,1460381469.4,1460428340.6,70.282,55.830000000000005,70.282,55.74400000000001,5.4,8.718,256.2,8.408,1.476
04-11-2017,69.048,52.936,69.048,51.04,0.47800000000000004,45.674,0.644,0.52,0.00512,0.01608,0.2,1015.548,1491917489.6,1491964327.8,69.048,52.936,69.048,51.04,6.2,8.376000000000001,206.2,12.086000000000002,1.49
04-11-2018,69.046,44.812,69.09200000000001,51.732000000000006,0.388,46.742000000000004,0.64,0.86,0.0023,0.030819999999999997,0.4,1014.686,1523453510.2,1523500315.0,69.046,45.94199999999999,69.09200000000001,52.05,7.6,9.136,249.6,15.754,3.104
04-12-2016,70.32000000000001,53.443999999999996,70.32000000000001,55.358000000000004,0.522,53.138,0.732,0.2,0.00086,0.00422,0.098,1020.2760000000001,1460467785.8,1460514793.2,70.32000000000001,53.443999999999996,70.32000000000001,55.358000000000004,6.2,8.657999999999998,244.2,11.128,2.424
04-12-2017,70.94800000000001,52.646,70.94800000000001,51.634,0.472,48.286,0.6539999999999999,0.55,0.00298,0.0248,0.37,1014.0719999999999,1492003806.0,1492050780.6,70.94800000000001,52.646,70.94800000000001,51.634,7.4,8.297999999999998,228.8,14.089999999999998,3.106
04-12-2018,62.489999999999995,43.688,62.489999999999995,44.738,0.32199999999999995,38.37,0.588,0.89,6.000000000000001e-05,0.00076,0.04,1021.1699999999998,1523539826.4,1523586767.8,62.489999999999995,44.178,62.489999999999995,45.868,7.6,9.582,279.0,16.896,4.558
04-13-2016,70.17,51.144,70.17,53.443999999999996,0.406,47.674,0.6360000000000001,0.23000000000000004,0.00016,0.00378,0.13,1019.242,1460554103.4,1460601245.8,70.17,51.144,70.17,53.443999999999996,7.6,8.809999999999999,259.4,13.994,2.824
04-13-2017,64.266,43.448,64.266,51.626,0.6459999999999999,46.604,0.6900000000000001,0.58,0.00418,0.01842,0.518,1015.3639999999999,1492090123.0,1492137233.4,64.266,44.382000000000005,64.266,51.626,6.2,8.6,214.4,15.658000000000001,2.854
04-13-2018,71.90799999999999,49.717999999999996,71.90799999999999,43.688,0.012,38.00599999999999,0.518,0.9200000000000002,0.0,0.0,0.0,1026.276,1523626143.2,1523673220.6,71.90799999999999,49.717999999999996,71.90799999999999,44.178,9.0,9.572,316.4,11.440000000000001,1.8059999999999998
04-14-2016,67.352,46.972,67.352,51.077999999999996,0.362,44.366,0.612,0.27,0.00114,0.017099999999999997,0.364,1016.942,1460640421.2,1460687699.0,67.352,47.878,67.352,51.077999999999996,7.4,8.654,271.0,16.851999999999997,3.8559999999999994
04-14-2017,64.36800000000001,44.794,64.36800000000001,43.448,0.18,39.33,0.596,0.61,0.0,0.0,0.0,1019.8,1492176441.2,1492223686.2,64.36800000000001,45.18599999999999,64.36800000000001,44.382000000000005,8.2,8.931999999999999,308.2,12.286000000000001,3.2659999999999996
04-14-2018,78.638,54.955999999999996,78.638,49.717999999999996,0.004,39.726,0.4700000000000001,0.95,0.0,0.0,0.0,1022.664,1523712460.8,1523759673.4,78.638,54.955999999999996,78.638,49.717999999999996,9.0,9.424,245.0,10.187999999999999,0.938
04-15-2016,70.922,51.45799999999999,70.922,46.972,0.156,40.164,0.53,0.3,0.0,0.0,0.0,1017.2540000000001,1460726739.8,1460774152.4,70.922,51.45799999999999,70.922,47.878,8.6,8.682,311.8,16.09,3.91
04-15-2017,71.666,50.788000000000004,71.666,44.794,0.022000000000000002,40.312,0.544,0.64,0.0,0.0,0.0,1016.918,1492262759.6,1492310139.2,71.666,50.788000000000004,71.666,45.18599999999999,8.6,8.898,295.4,8.64,1.0059999999999998
